train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,93.859649122807,0.973695877050392,570,93.859649122807
4,93.859649122807,0.973695877050392,570,93.859649122807
6,93.859649122807,0.973695877050392,570,93.859649122807
8,93.859649122807,0.973695877050392,570,93.859649122807
10,92.4561403508772,0.973695877050392,570,92.4561403508772
12,92.4561403508772,0.973695877050392,570,92.4561403508772
14,92.4561403508772,0.973695877050392,570,92.4561403508772
16,92.4561403508772,0.973695877050392,570,92.4561403508772
18,92.4561403508772,0.973695877050392,570,92.4561403508772
20,92.4561403508772,0.973695877050392,570,92.4561403508772
25,92.4561403508772,0.973695877050392,570,92.4561403508772
30,92.4561403508772,0.973695877050392,570,92.4561403508772
35,92.6315789473684,0.973695877050392,570,92.6315789473684
40,92.6315789473684,0.973695877050392,570,92.6315789473684
45,92.6315789473684,0.973695877050392,570,92.6315789473684
50,92.6315789473684,0.973695877050392,570,92.6315789473684
55,92.6315789473684,0.973695877050392,570,92.6315789473684
60,92.6315789473684,0.973695877050392,570,92.6315789473684
